season,round,name,element_type,team,pred,pred_norm,yhat,value,total_points_nextgw,transfers_in_nextgw,starting,type,player_id,first_name,second_name,full_name,team_name,jersey_code,probability,captain
2019-20,3,Manuel_Lanzini_391,3,19,0.7179645299911499,0.7550732493400574,1,65,3.0,114037.0,1,model_budget,391,Manuel,Lanzini,Manuel Lanzini,West Ham United,westhamunited,71.8,0.0
2019-20,9,Roberto_Jimenez Gago_450,1,19,0.25916971986016224,0.4253667722424014,0,44,2.0,17414.0,43,model_budget,450,Roberto,Jimenez Gago,Roberto Jimenez Gago,West Ham United,westhamunited,25.92,0.0
2019-20,11,Roberto_Jimenez Gago_450,1,19,0.18886802620575466,0.23857128422080215,0,44,2.0,3271.0,51,model_budget,450,Roberto,Jimenez Gago,Roberto Jimenez Gago,West Ham United,westhamunited,18.89,0.0
2019-20,10,Andriy_Yarmolenko_392,3,19,0.7182064056396484,0.8007028102874756,1,60,1.0,57710.0,1,model_budget,392,Andriy,Yarmolenko,Andriy Yarmolenko,West Ham United,westhamunited,71.82,0.0
2019-20,7,Andriy_Yarmolenko_392,3,19,0.5395852327346802,0.6138709783554077,-1,59,1.0,309371.0,1,transfer_dream,392,Andriy,Yarmolenko,Andriy Yarmolenko,West Ham United,westhamunited,53.96,0.0
2019-20,11,FabiÃÂ¡n_Balbuena_382,2,19,0.2561886122305411,0.32360822236793746,0,43,1.0,736.0,1,model_budget,382,Fabián,Balbuena,Fabián Balbuena,West Ham United,westhamunited,25.62,0.0
2019-20,19,FabiÃÂ¡n_Balbuena_382,2,19,0.32936448381448075,0.5339986257884386,0,43,1.0,1305.0,0,model_budget,382,Fabián,Balbuena,Fabián Balbuena,West Ham United,westhamunited,32.94,0.0
2019-20,11,Robert_Snodgrass_393,3,19,0.479713499546051,0.556236982345581,-1,52,2.0,9750.0,1,model_budget,393,Robert,Snodgrass,Robert Snodgrass,West Ham United,westhamunited,47.97,0.0
2019-20,12,SÃÂ©bastien_Haller_457,4,19,0.7300283908843994,0.7956629395484924,1,73,2.0,3608.0,1,model_budget,457,Sébastien,Haller,Sébastien Haller,West Ham United,westhamunited,73.0,0.0
2019-20,19,Michail_Antonio_389,3,19,0.6489270925521851,0.7467454075813293,1,69,1.0,2070.0,1,model_budget,389,Michail,Antonio,Michail Antonio,West Ham United,westhamunited,64.89,0.0
2019-20,35,Michail_Antonio_389,3,19,0.8102108836174011,0.8989720344543457,1,69,7.0,137113.0,1,model_budget,389,Michail,Antonio,Michail Antonio,West Ham United,westhamunited,81.02,0.0
2019-20,37,Michail_Antonio_389,3,19,0.7259314060211182,0.7869538068771362,1,70,0.0,144470.0,1,model_budget,389,Michail,Antonio,Michail Antonio,West Ham United,westhamunited,72.59,0.0
2019-20,35,Michail_Antonio_389,3,19,0.8102108836174011,0.8989720344543457,1,69,7.0,137113.0,1,model_dream,389,Michail,Antonio,Michail Antonio,West Ham United,westhamunited,81.02,0.0
2019-20,37,Michail_Antonio_389,3,19,0.7259314060211182,0.7869538068771362,1,70,0.0,144470.0,1,model_dream,389,Michail,Antonio,Michail Antonio,West Ham United,westhamunited,72.59,0.0
2019-20,35,Michail_Antonio_389,3,19,0.8102108836174011,0.8989720344543457,1,69,7.0,137113.0,1,transfer_dream,389,Michail,Antonio,Michail Antonio,West Ham United,westhamunited,81.02,0.0
2019-20,36,Michail_Antonio_389,3,19,0.5747860074043274,0.6285412311553955,-1,70,9.0,50703.0,0,transfer_dream,389,Michail,Antonio,Michail Antonio,West Ham United,westhamunited,57.48,0.0
2019-20,37,Michail_Antonio_389,3,19,0.7259314060211182,0.7869538068771362,1,70,0.0,144470.0,1,transfer_dream,389,Michail,Antonio,Michail Antonio,West Ham United,westhamunited,72.59,0.0
2019-20,22,Arthur_Masuaku_378,2,19,0.14782879797281018,0.21294266503733048,0,42,1.0,2983.0,0,model_budget,378,Arthur,Masuaku,Arthur Masuaku,West Ham United,westhamunited,14.78,0.0
2019-20,27,Issa_Diop_381,2,19,0.3370781681246202,0.48845690577266637,0,44,2.0,7109.0,0,model_budget,381,Issa,Diop,Issa Diop,West Ham United,westhamunited,33.71,0.0
2019-20,28,Lukasz_Fabianski_388,1,19,0.44755992311211773,0.5885331646830638,0,49,2.0,815.0,1,model_budget,388,Lukasz,Fabianski,Lukasz Fabianski,West Ham United,westhamunited,44.76,0.0
2019-20,29,Lukasz_Fabianski_388,1,19,0.3373446011225895,0.3956792331727931,0,49,2.0,5394.0,0,model_budget,388,Lukasz,Fabianski,Lukasz Fabianski,West Ham United,westhamunited,33.73,0.0
2019-20,28,Lukasz_Fabianski_388,1,19,0.44755992311211773,0.5885331646830638,0,49,2.0,815.0,1,model_dream,388,Lukasz,Fabianski,Lukasz Fabianski,West Ham United,westhamunited,44.76,0.0
2019-20,29,Lukasz_Fabianski_388,1,19,0.3373446011225895,0.3956792331727931,0,49,2.0,5394.0,0,model_dream,388,Lukasz,Fabianski,Lukasz Fabianski,West Ham United,westhamunited,33.73,0.0
2019-20,6,Lukasz_Fabianski_388,1,19,0.0782227238280162,0.10682360392965425,0,50,1.0,146608.0,1,transfer_dream,388,Lukasz,Fabianski,Lukasz Fabianski,West Ham United,westhamunited,7.82,0.0
2019-20,28,Angelo_Ogbonna_377,2,19,0.5420008582140645,0.7127212779186917,1,45,2.0,560.0,1,model_budget,377,Angelo,Ogbonna,Angelo Ogbonna,West Ham United,westhamunited,54.2,0.0
2019-20,28,Angelo_Ogbonna_377,2,19,0.5420008582140645,0.7127212779186917,1,45,2.0,560.0,1,model_dream,377,Angelo,Ogbonna,Angelo Ogbonna,West Ham United,westhamunited,54.2,0.0
2019-20,28,Jeremy_Ngakia_593,2,19,0.4054218667888174,0.5331223864589989,0,40,2.0,3838.0,0,model_budget,593,Jeremy,Ngakia,Jeremy Ngakia,West Ham United,westhamunited,40.54,0.0
2019-20,33,Jarrod_Bowen_626,3,19,0.6380504965782166,0.8040490746498108,1,64,2.0,5586.0,1,model_budget,626,Jarrod,Bowen,Jarrod Bowen,West Ham United,westhamunited,63.81,0.0
2019-20,34,Jarrod_Bowen_626,3,19,0.6793149709701538,0.717220664024353,1,64,3.0,4621.0,1,model_budget,626,Jarrod,Bowen,Jarrod Bowen,West Ham United,westhamunited,67.93,0.0
2019-20,35,Jarrod_Bowen_626,3,19,0.5692392587661743,0.6316012144088745,-1,64,5.0,1631.0,0,model_budget,626,Jarrod,Bowen,Jarrod Bowen,West Ham United,westhamunited,56.92,0.0
2019-20,34,Tomas_Soucek_616,3,19,0.5311458110809326,0.5607836842536926,-1,48,3.0,8235.0,1,model_budget,616,Tomas,Soucek,Tomas Soucek,West Ham United,westhamunited,53.11,0.0
2019-20,7,Aaron_Cresswell_376,2,19,0.1600564266659402,0.22286567221294484,0,49,2.0,111664.0,0,transfer_dream,376,Aaron,Cresswell,Aaron Cresswell,West Ham United,westhamunited,16.01,0.0
2019-20,4,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.7553034356539167,0.9890042499069841,1,50,0.0,99465.0,0,model_budget,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,75.53,0.0
2019-20,31,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.6443126824101841,1.0,1,52,6.0,20168.0,1,model_budget,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,64.43,0.0
2019-20,33,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.29777374968304865,0.45687164381461975,0,53,2.0,10813.0,19,model_budget,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,29.78,0.0
2019-20,4,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.7553034356539167,0.9890042499069841,1,50,0.0,99465.0,0,model_dream,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,75.53,0.0
2019-20,20,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.4571539858893549,0.9958909202688666,0,52,1.0,29102.0,0,model_dream,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,45.72,0.0
2019-20,25,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.4113641932753709,0.4602659592435177,0,51,10.0,4414.0,0,model_dream,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,41.14,0.0
2019-20,28,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.4173834539571071,0.5488516561885906,0,51,6.0,46761.0,0,model_dream,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,41.74,0.0
2019-20,31,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.6443126824101841,1.0,1,52,6.0,20168.0,1,model_dream,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,64.43,0.0
2019-20,36,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.5742151797128182,0.7828936123242382,1,53,7.0,6442.0,0,model_dream,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,57.42,0.0
2019-20,3,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.19825018891731264,0.2806799221650212,0,50,2.0,143906.0,1,transfer_dream,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,19.83,0.0
2019-20,8,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.2772144920976443,0.47442347791823164,0,51,3.0,205685.0,1,transfer_dream,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,27.72,0.0
2019-20,9,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.1108287519068762,0.18189960036889435,0,52,2.0,55599.0,0,transfer_dream,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,11.08,0.0
2019-20,28,Rui Pedro_dos Santos PatrÃÂ­cio_411,1,20,0.4173834539571071,0.5488516561885906,0,51,6.0,46761.0,0,transfer_dream,411,Rui Pedro,dos Santos Patrício,Rui Pedro dos Santos Patrício,Wolverhampton Wanderers,wolverhamptonwanderers,41.74,0.0
2019-20,4,Conor_Coady_403,2,20,0.6642387138560312,0.869762905801708,1,50,0.0,9177.0,1,model_budget,403,Conor,Coady,Conor Coady,Wolverhampton Wanderers,wolverhamptonwanderers,66.42,0.0
2019-20,4,Conor_Coady_403,2,20,0.6642387138560312,0.869762905801708,1,50,0.0,9177.0,1,model_budget,403,Conor,Coady,Conor Coady,Wolverhampton Wanderers,wolverhamptonwanderers,66.42,0.0
2019-20,31,Conor_Coady_403,2,20,0.5724396703973754,0.8884501050888011,1,51,7.0,7589.0,1,model_budget,403,Conor,Coady,Conor Coady,Wolverhampton Wanderers,wolverhamptonwanderers,57.24,0.0
2019-20,4,Conor_Coady_403,2,20,0.6642387138560312,0.869762905801708,1,50,0.0,9177.0,1,model_dream,403,Conor,Coady,Conor Coady,Wolverhampton Wanderers,wolverhamptonwanderers,66.42,0.0
2019-20,31,Conor_Coady_403,2,20,0.5724396703973754,0.8884501050888011,1,51,7.0,7589.0,1,model_dream,403,Conor,Coady,Conor Coady,Wolverhampton Wanderers,wolverhamptonwanderers,57.24,0.0
2019-20,5,Romain_SaÃÂ¯ss_407,2,20,0.23349932990733305,0.2688746300610412,0,44,-1.0,9105.0,0,model_budget,407,Romain,Saïss,Romain Saïss,Wolverhampton Wanderers,wolverhamptonwanderers,23.35,0.0
2019-20,27,Romain_SaÃÂ¯ss_407,2,20,0.08626506527555249,0.12500592101590866,0,44,1.0,96416.0,1,transfer_dream,407,Romain,Saïss,Romain Saïss,Wolverhampton Wanderers,wolverhamptonwanderers,8.63,0.0
2019-20,28,Romain_SaÃÂ¯ss_407,2,20,0.3443685273710287,0.4528383547428276,0,45,8.0,71697.0,1,transfer_dream,407,Romain,Saïss,Romain Saïss,Wolverhampton Wanderers,wolverhamptonwanderers,34.44,0.0
2019-20,32,Romain_SaÃÂ¯ss_407,2,20,0.17079048830924107,0.36879442535082946,0,46,0.0,46918.0,0,transfer_dream,407,Romain,Saïss,Romain Saïss,Wolverhampton Wanderers,wolverhamptonwanderers,17.08,0.0
2019-20,6,RaÃÂºl_JimÃÂ©nez_409,4,20,0.8013964891433716,0.8528216481208801,1,73,2.0,16753.0,1,model_budget,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,80.14,0.0
2019-20,26,RaÃÂºl_JimÃÂ©nez_409,4,20,0.7911222577095032,0.8662301898002625,1,77,5.0,333092.0,1,model_budget,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,79.11,0.0
2019-20,28,RaÃÂºl_JimÃÂ©nez_409,4,20,0.6574533581733704,0.7536033391952515,1,79,2.0,249361.0,1,model_budget,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,65.75,0.0
2019-20,29,RaÃÂºl_JimÃÂ©nez_409,4,20,0.7408021688461304,0.9113014936447144,1,80,8.0,209696.0,1,model_budget,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,74.08,0.0
2019-20,29,RaÃÂºl_JimÃÂ©nez_409,4,20,0.7408021688461304,0.9113014936447144,1,80,8.0,209696.0,1,model_budget,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,74.08,0.0
2019-20,30,RaÃÂºl_JimÃÂ©nez_409,4,20,0.8301413059234619,0.9667696952819824,1,81,9.0,284727.0,1,model_budget,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,83.01,0.0
2019-20,2,RaÃÂºl_JimÃÂ©nez_409,4,20,0.8434696197509766,0.9347298741340637,1,75,9.0,73959.0,1,model_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,84.35,0.0
2019-20,6,RaÃÂºl_JimÃÂ©nez_409,4,20,0.8013964891433716,0.8528216481208801,1,73,2.0,16753.0,1,model_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,80.14,0.0
2019-20,28,RaÃÂºl_JimÃÂ©nez_409,4,20,0.6574533581733704,0.7536033391952515,1,79,2.0,249361.0,1,model_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,65.75,0.0
2019-20,29,RaÃÂºl_JimÃÂ©nez_409,4,20,0.7408021688461304,0.9113014936447144,1,80,8.0,209696.0,1,model_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,74.08,0.0
2019-20,30,RaÃÂºl_JimÃÂ©nez_409,4,20,0.8301413059234619,0.9667696952819824,1,81,9.0,284727.0,1,model_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,83.01,0.0
2019-20,9,RaÃÂºl_JimÃÂ©nez_409,4,20,0.5529376268386841,0.6444331407546997,-1,71,2.0,118427.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,55.29,0.0
2019-20,11,RaÃÂºl_JimÃÂ©nez_409,4,20,0.6588918566703796,0.7639976739883423,1,72,9.0,174452.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,65.89,0.0
2019-20,12,RaÃÂºl_JimÃÂ©nez_409,4,20,0.5937131643295288,0.6470920443534851,0,73,7.0,176873.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,59.37,0.0
2019-20,13,RaÃÂºl_JimÃÂ©nez_409,4,20,0.6261827349662781,0.6918678879737854,1,74,5.0,484551.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,62.62,0.0
2019-20,14,RaÃÂºl_JimÃÂ©nez_409,4,20,0.7730228900909424,0.858055591583252,1,76,2.0,200485.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,77.3,0.0
2019-20,17,RaÃÂºl_JimÃÂ©nez_409,4,20,0.7079371213912964,0.7846236824989319,1,75,7.0,75566.0,0,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,70.79,0.0
2019-20,20,RaÃÂºl_JimÃÂ©nez_409,4,20,0.6705567836761475,0.7945852875709534,1,75,2.0,150648.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,67.06,0.0
2019-20,24,RaÃÂºl_JimÃÂ©nez_409,4,20,0.709199070930481,0.8402419686317444,1,75,2.0,501398.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,70.92,0.0
2019-20,25,RaÃÂºl_JimÃÂ©nez_409,4,20,0.5783010721206665,0.6461328864097595,-1,76,2.0,157059.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,57.83,0.0
2019-20,26,RaÃÂºl_JimÃÂ©nez_409,4,20,0.7911222577095032,0.8662301898002625,1,77,5.0,333092.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,79.11,1.0
2019-20,27,RaÃÂºl_JimÃÂ©nez_409,4,20,0.6670579314231873,0.7102059721946716,1,78,7.0,138445.0,0,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,66.71,0.0
2019-20,28,RaÃÂºl_JimÃÂ©nez_409,4,20,0.6574533581733704,0.7536033391952515,1,79,2.0,249361.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,65.75,0.0
2019-20,29,RaÃÂºl_JimÃÂ©nez_409,4,20,0.7408021688461304,0.9113014936447144,1,80,8.0,209696.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,74.08,1.0
2019-20,30,RaÃÂºl_JimÃÂ©nez_409,4,20,0.8301413059234619,0.9667696952819824,1,81,9.0,284727.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,83.01,1.0
2019-20,31,RaÃÂºl_JimÃÂ©nez_409,4,20,0.6783500909805298,0.7591529488563538,1,82,2.0,209600.0,1,transfer_dream,409,Raúl,Jiménez,Raúl Jiménez,Wolverhampton Wanderers,wolverhamptonwanderers,67.84,0.0
2019-20,14,Matt_Doherty_401,2,20,0.5654890389381816,0.7595500240759889,1,60,6.0,19566.0,0,model_budget,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,56.55,0.0
2019-20,30,Matt_Doherty_401,2,20,0.7513148367560563,1.0,1,63,6.0,152487.0,1,model_budget,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,75.13,0.0
2019-20,13,Matt_Doherty_401,2,20,0.5209293935218091,0.7776464749223393,1,60,10.0,10795.0,0,model_dream,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,52.09,0.0
2019-20,14,Matt_Doherty_401,2,20,0.5654890389381816,0.7595500240759889,1,60,6.0,19566.0,0,model_dream,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,56.55,0.0
2019-20,18,Matt_Doherty_401,2,20,0.6195961943302395,0.7299859261540567,1,61,8.0,6110.0,0,model_dream,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,61.96,0.0
2019-20,30,Matt_Doherty_401,2,20,0.7513148367560563,1.0,1,63,6.0,152487.0,1,model_dream,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,75.13,0.0
2019-20,31,Matt_Doherty_401,2,20,0.5278975906829925,0.819318950401974,1,63,6.0,74036.0,0,model_dream,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,52.79,0.0
2019-20,27,Matt_Doherty_401,2,20,0.2579342313921487,0.3737701473210825,0,61,12.0,56070.0,0,transfer_dream,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,25.79,0.0
2019-20,28,Matt_Doherty_401,2,20,0.3872377157742951,0.5092105583640364,0,61,6.0,198185.0,1,transfer_dream,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,38.72,0.0
2019-20,31,Matt_Doherty_401,2,20,0.5278975906829925,0.819318950401974,1,63,6.0,74036.0,1,transfer_dream,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,52.79,0.0
2019-20,32,Matt_Doherty_401,2,20,0.3224224055142484,0.6962190162871356,0,64,2.0,66075.0,1,transfer_dream,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,32.24,0.0
2019-20,36,Matt_Doherty_401,2,20,0.4841897903654731,0.6601516424893615,0,65,12.0,64181.0,1,transfer_dream,401,Matt,Doherty,Matt Doherty,Wolverhampton Wanderers,wolverhamptonwanderers,48.42,0.0
2019-20,14,Diogo_Jota_410,4,20,0.6513789892196655,0.7230308055877686,1,61,1.0,4043.0,1,model_budget,410,Diogo,Jota,Diogo Jota,Wolverhampton Wanderers,wolverhamptonwanderers,65.14,0.0
2019-20,28,Diogo_Jota_410,4,20,0.5307826995849609,0.6084075570106506,-1,62,2.0,333451.0,1,transfer_dream,410,Diogo,Jota,Diogo Jota,Wolverhampton Wanderers,wolverhamptonwanderers,53.08,0.0
2019-20,29,Diogo_Jota_410,4,20,0.6168555021286011,0.7588279247283936,1,63,2.0,114890.0,0,transfer_dream,410,Diogo,Jota,Diogo Jota,Wolverhampton Wanderers,wolverhamptonwanderers,61.69,0.0
2019-20,18,Adama_TraorÃÂ©_417,3,20,0.5262647271156311,0.6363381147384644,-1,53,13.0,56529.0,0,model_budget,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,52.63,0.0
2019-20,26,Adama_TraorÃÂ©_417,3,20,0.7720533609390259,0.8453509211540222,1,58,1.0,197837.0,1,model_budget,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,77.21,0.0
2019-20,28,Adama_TraorÃÂ©_417,3,20,0.5074141621589661,0.5816214680671692,-1,59,1.0,29469.0,0,model_budget,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,50.74,0.0
2019-20,31,Adama_TraorÃÂ©_417,3,20,0.45219922065734863,0.50606369972229,-1,57,1.0,125497.0,1,model_budget,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,45.22,0.0
2019-20,36,Adama_TraorÃÂ©_417,3,20,0.591011643409729,0.6462843418121338,0,56,2.0,26520.0,1,model_budget,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,59.1,0.0
2019-20,26,Adama_TraorÃÂ©_417,3,20,0.7720533609390259,0.8453509211540222,1,58,1.0,197837.0,1,model_dream,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,77.21,0.0
2019-20,8,Adama_TraorÃÂ©_417,3,20,0.5289609432220459,0.6202801465988159,-1,50,2.0,181393.0,1,transfer_dream,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,52.9,0.0
2019-20,17,Adama_TraorÃÂ©_417,3,20,0.47259074449539185,0.5237836241722107,-1,52,2.0,150649.0,1,transfer_dream,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,47.26,0.0
2019-20,19,Adama_TraorÃÂ©_417,3,20,0.44523096084594727,0.5123444199562073,-1,53,1.0,191442.0,1,transfer_dream,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,44.52,0.0
2019-20,20,Adama_TraorÃÂ©_417,3,20,0.42412903904914856,0.5025774240493774,-1,54,2.0,502389.0,1,transfer_dream,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,42.41,0.0
2019-20,21,Adama_TraorÃÂ©_417,3,20,0.5711478590965271,0.7139363288879395,-1,56,2.0,202086.0,1,transfer_dream,417,Adama,Traoré,Adama Traoré,Wolverhampton Wanderers,wolverhamptonwanderers,57.11,0.0
